	CXD_0801_FDSW210423161-1r	CXD_0802_FDSW210423162-1r	CXD_0803_FDSW210423163-1r	CXD_0804_FDSW210423164-1r	CXD_0805_FDSW210423165-1r	CXD_0807_FDSW210423167-1r	CXD_1001_FDSW210423173-1r	CXD_1003_FDSW210423175-1r	CXD_1004_FDSW210423176-1r	CXD_1007_FDSW210423179-1r	CXD_1009_FDSW210423181-1r	CXD_1015_FDSW210423187-1r	CXD_1201_FDSW210423188-1r	CXD_1202_FDSW210423189-1r	CXD_1203_FDSW210423190-1r	CXD_1213_FDSW210423200-1r	CXD_1214_FDSW210423201-1r	CXD_1215_FDSW210423202-1r	CXD_0204_FDSW210423206-1r	CXD_0209_FDSW210423211-1r	CXD_0210_FDSW210423212-1r	CXD_0213_FDSW210423215-1r	CXD_0214_FDSW210423216-1r	CXD_0215_FDSW210423217-1r	CXD_1401_FDSW210423218-1r	CXD_1402_FDSW210423219-1r	CXD_1408_FDSW210423225-1r	CXD_1412_FDSW210423229-1r	CXD_1414_FDSW210423231-1r	CXD_1415_FDSW210423232-1r	CXD_1604_FDSW210423236-1r	CXD_1609_FDSW210423241-1r	CXD_1610_FDSW210423242-1r	CXD_1611_FDSW210423243-1r	CXD_1612_FDSW210423244-1r	CXD_1613_FDSW210423245-1r
QD_2104_contig_20640866	0	0	0	0	0.202326132	0.157088916	0	0	0	0	0.176922976	2.381208497	0	0	0	0.193919273	1.78926169	0	0	0	0.68046313	1.90099489	5.68865342	1.67917975	0.979191317	0.0992278	0.311824184	246.321269	26.65132771	22.46979409	0.439240965	0.69982473	17.64752697	7.719383113	4.521776595	19.80017685
QD_2104_contig_20701448	2.620592134	5.751352955	0.669054812	2.454209634	1.798258619	3.50689993	12.466883	4.030463555	6.284902741	4.858205523	9.656485511	7.830914205	20.82409803	9.299092919	4.221986395	16.20902317	11.03171716	4.912325787	14.2634738	9.780009514	9.791122038	4.718692201	4.309612139	10.18239538	1.409214394	2.888624908	4.62074067	8.011650565	13.26576983	24.33210922	5.987388541	6.329818567	15.59131075	11.18300582	13.84164277	13.5523722
QD_2104_contig_20724534	1.326109249	1.094211537	5.713755348	2.114803298	0	6.144612493	0.474047945	1.618637322	0	7.482053821	2.074098097	0	3.806453529	1.000381366	19.44240173	2.121895239	4.018388024	3.388567872	0.763957749	9.988989969	4.975197309	0.698748803	1.049049561	1.069716006	59.82789323	1.821633446	15.64506332	2.693958431	2.772611234	0	1.00926444	12.21179537	0	0.517594584	0	0.529845437
QD_2104_contig_20742180	12.18587432	3.226485755	26.46909456	6.340260125	5.628004397	31.53997088	6.321746344	2.50803919	9.866617054	23.67043096	7.116038054	0.542093898	5.568274657	6.023306008	75.11924616	2.2361213	6.154667929	3.998076835	29.28643297	6.750900198	15.5751101	0.700799447	1.285844159	3.372654574	78.93556929	4.161020995	7.240822662	0.277670351	1.130260685	0.830288038	7.078166092	16.92711118	0.087847447	0.578186841	0	0.051178071
QD_2104_contig_20769827	0.008228131	0	0	0	4.356395001	15.58792369	25.60139505	44.90322748	16.54770572	16.28472276	24.59067829	25.78600092	17.55336119	18.00698916	15.8653927	18.00665944	31.68970823	38.03015265	15.53005819	29.54909945	13.7160539	26.30445972	35.56086099	26.34192845	9.969155033	10.3766636	2.242405036	57.05719743	17.31911941	3.278743497	3.780247801	10.85645122	18.3946082	31.04825694	22.86945931	48.81145616
QD_2104_contig_20842460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.2331295	74.70354659	0.288249813	0	0	0	0	0	0	0	0	0
QD_2104_contig_2092418	0.147045671	0	0.984538841	0.075114882	2.770507629	9.03679135	5.653852129	20.48003578	6.484795382	5.092974693	14.49911741	5.739130856	5.42423751	6.337259129	4.591547853	4.125267611	4.98404256	7.827680219	4.852027129	10.17454188	3.044745883	4.363335209	12.02756428	2.161443894	2.722570364	6.642419189	0.955763311	36.67614738	8.28793929	2.031093602	2.414326312	4.859830039	9.827045099	17.12676923	8.230329041	37.8057585
QD_2104_contig_21064604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.82153012	30.08430977	2.761856019	0	0	0	0	0	0	0	0	0
QD_2104_contig_2112633||full	0	0	0	0	0	0	1.781491736	0.476403382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.096550611	69.62190411	18.83884762	0	0	0	0	0	0	0	0	0
QD_2104_contig_21275323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191022323	0	0	0	0	3.813411598	105.8022845	37.42880022	0	0	0	0	0	0
QD_2104_contig_21341066	6.28266074	2.034052489	25.1534576	3.375562638	20.92158404	32.3709053	20.20587745	12.98703548	15.37446131	60.57003807	44.49465054	30.67289352	13.46581626	11.04204706	4.367894874	17.50806491	20.38148902	24.40991314	6.423131672	40.84023982	9.989135009	6.098752424	8.269220823	11.9805758	0.649098499	3.707061429	1.147472315	8.822551206	33.06512209	21.35861789	1.522438082	15.40526712	1.311326895	1.947103697	2.155723695	2.764600722
QD_2104_contig_21373668	19.57521151	27.10268714	8.027754912	15.55634349	19.38034022	18.51404646	14.93081054	18.51768797	20.79643545	15.49308173	34.75498089	45.41735023	14.92024949	17.32076009	15.49109768	29.23974316	33.26566381	26.13635748	16.88114144	22.42997402	35.3872578	16.39092383	11.15000963	21.34217385	23.56219097	13.31065749	37.5416748	16.92535385	17.84131817	26.65056357	26.73490094	26.68968398	6.505722666	11.07073021	8.032829027	7.656187554
QD_2104_contig_21398659	0.1398468	15.47952177	4.443947846	5.651977763	0.052535457	4.301108297	8.726128205	3.263287065	4.766270838	8.194708522	8.625414466	8.050834911	5.222746258	10.76796041	52.8598062	13.81865038	3.814829561	2.212399841	8.070428775	12.1870445	4.704647742	0.465296977	1.110956112	0.468114169	34.0295234	15.25032322	10.76482582	0	2.337658116	1.064242248	7.578184851	17.31322983	0	0	0	0
QD_2104_contig_21472082	6.335847312	2.729434339	1.856762413	6.552709951	10.62276679	5.622056731	10.44945774	29.35902987	10.29245451	8.518203145	7.443707834	6.390568223	33.63749841	22.96685262	17.32170026	9.810956208	9.66406749	14.41551391	13.75587622	4.734112712	9.605038511	9.584542219	8.124159165	16.7635235	3.592504521	4.599758556	2.876696259	7.43903409	8.805658344	7.939849346	4.664161512	1.946068288	4.163895594	5.722122746	3.964832494	5.638537064
QD_2104_contig_21504963	2.9504941	0.89638345	0.370863564	3.161428595	7.005428826	1.534849398	1.37991298	2.245498164	1.725626797	2.79249578	2.179332453	9.56598086	0.840417742	0.336511863	0.815093823	4.254286744	7.413615718	6.405621506	1.291205186	0.54419869	0.764479472	1.963220251	4.057499465	4.579446643	0.694042164	1.242138905	0.202219911	16.18883267	17.78021965	11.6966166	2.68943566	2.85957392	4.436717908	2.019225058	2.559670559	5.625393691
QD_2104_contig_21547213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.58433634	45.81160304	0	0	0	0	0.550122803	0	0	0	0	0
QD_2104_contig_21554093||full	28.52226302	38.96104335	9.566491438	35.4755019	37.21538782	19.05415489	29.07477204	22.47690471	25.40851949	16.15890842	41.4055675	28.60151524	39.34428832	26.71088646	19.45882049	29.3942077	33.20189105	31.787537	54.1992214	63.99734011	35.57612399	46.83045739	44.92547398	45.79172926	33.47282289	27.73569682	64.83428802	19.18503607	40.76577047	56.13394217	31.52782983	45.97094957	50.77450494	52.67441553	48.38189591	44.69063762
QD_2104_contig_21649545	0	0	0	0.799957769	0	0	0	0	0	0	0	0	1.308373736	1.085315948	0	0	0	0	5.820552629	0	0	0	0	0	58.96053038	68.63010624	4.423138806	0	0	0	1.411394343	0	0	0	0	0
QD_2104_contig_21690991	48.41389703	61.44504446	34.93225303	48.98384171	3.346166941	35.30910195	0.084542835	7.954942717	6.727574394	47.83867725	4.237087386	0	2.307496495	0.430919182	9.92968593	2.329624663	6.304901341	7.911728668	0.261976275	0.728078003	9.065456439	0	0	0	18.64151971	25.41548252	25.78797978	0	0	0	48.49692279	76.46852035	0	0	0	0
QD_2104_contig_21703938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.54902212	18.54140446	0	0	0	0	0	0	0	0	0	0
QD_2104_contig_21945821	2.31269609	0.804513167	9.800898689	0.79748838	2.01562938	2.119349447	1.733703392	0	0.657063089	0	0	0	0.409870477	0.463649887	3.069314724	0	0	0	0	0	0	0	0	0	27.90258234	42.91337216	0.789807413	0	0	0	19.97282816	0.771630551	0	0	0	0
QD_2104_contig_21992170	2.453484216	1.904774342	1.933106462	5.065267981	8.468900779	2.722113393	1.246155476	3.477579027	3.042071426	5.150484685	3.067295965	10.20228417	2.0316789	3.450415214	1.705323986	6.284812619	10.11109483	8.00380252	1.487686815	1.633050472	3.413063743	4.055407508	6.728148055	6.551652684	0.948426285	3.231320193	0.813575082	21.61299444	22.29783883	17.56252086	5.929006009	2.938982575	9.530067108	5.943152887	5.832065417	11.35515636
QD_2104_contig_21997835	1.160919267	4.1119744	1.513490628	0.678139516	1.061000939	3.005808912	6.583574739	10.55038323	3.396219102	9.025726909	12.75066571	14.49569818	10.62934889	7.984473015	18.46432108	37.05180519	21.8278952	8.199439759	11.80835547	15.69282141	15.82782686	5.043671256	5.167745217	14.02952636	11.45206872	16.90480687	9.208381183	11.36131654	26.51531073	29.82482938	31.28689546	7.7987536	59.14259499	56.71639503	56.40820474	53.47060041
QD_2104_contig_22087516	0.489241981	23.28350933	1.498532865	6.934499987	8.185234575	3.751517708	5.621789797	7.449297544	2.330909184	4.799573511	5.114524439	6.469337186	6.834321511	6.216370176	6.464334704	14.73758817	13.99421237	5.107798963	9.808887479	3.165084547	16.96196131	4.879886475	3.54317048	6.286536507	7.666433713	7.816825308	3.179099065	7.566860096	10.35965845	11.52214159	12.64882492	5.897727103	20.64711189	15.66321825	13.55235561	21.61068857
QD_2104_contig_22191886	4.641588942	0.27790071	13.18097979	1.796427375	3.99099765	2.81169678	3.274143928	0	1.02529387	0.164450343	0	0	0.963948823	0.924890684	3.11542106	0	0	0	1.153958603	0	0	0	0	0	26.77371942	49.17075044	1.057960399	0	0	0	32.60512442	0.727249045	0	0	0	0
QD_2104_contig_223703	5.123467021	23.60342618	5.57722727	10.99970416	13.72908705	6.423080639	3.628297906	9.01087058	5.956932771	11.4201224	9.280899411	21.15394027	5.627918698	5.143500462	6.596614395	15.55745891	16.16390663	12.9496624	6.305452264	11.30036262	12.17820505	7.011561597	8.251698885	8.439635404	6.552280901	8.4479361	15.99402416	20.98862253	21.5626572	20.2788119	15.07542854	11.72640424	12.88936162	8.63519535	8.48345343	13.59136685
QD_2104_contig_22384474||full	20.21298521	47.01843732	1.01283424	9.543436502	0.943775885	11.35007164	7.767756255	1.026430296	2.307670733	13.5826115	0	0	5.226105887	4.8243788	53.08990879	0	0	0.390318715	2.535450612	0	0	0	0	0	50.57674158	48.5326272	1.815779575	0	0	0	26.74313522	0	0	0	0	0
QD_2104_contig_22493222||full	32.8908576	32.26064923	14.40538402	33.76548216	12.28381256	13.69162003	14.31692877	7.352881917	13.22486571	11.56592427	6.275681866	0.67915881	14.84753872	11.46857533	21.97852396	3.247644547	6.078002608	6.884801021	13.68549103	5.21892434	8.574388697	1.326539663	0.435798566	1.984673132	42.88387807	47.91779112	21.67335637	0.539111223	0	0	71.15620021	20.8270202	0	0.423675211	0.326822916	0
QD_2104_contig_22568012||0_partial	16.22213807	5.148039163	3.428521294	16.21976372	22.35042139	2.545295405	17.76652767	6.5128516	8.687047623	0.659823857	0.344401397	0	21.85189038	11.03780119	12.5353345	2.222248786	1.335087145	1.291493939	30.90740103	2.856218169	5.708951365	2.857344095	4.119309804	11.27600921	123.6135903	124.848902	18.24309522	0.221560791	0.437286518	0	47.36403428	3.2556258	0.204712071	0	0	0
QD_2104_contig_22618917	0	0	0	0	0.602474315	0.332975018	0	0.114455403	0	0	1.104703963	2.909531112	0	0.028579653	0	1.192216613	1.581447173	0.746155378	0.258042489	0.552278047	0.117334035	3.162246516	3.073785565	1.909633332	0	0.722861994	0.044141514	165.0973504	16.05553216	17.47333934	0.186309775	0.030333173	15.63820309	11.95036465	9.414937313	15.47584828
QD_2104_contig_22744042	18.60180618	1.831804695	0	1.209664646	0	1.13524226	0	0.037190512	0	0	0	0	0.539284276	0.083442084	0	0	0	0	0.818386495	0	0	0	0	0	13.78159573	41.39675834	0	0	0	0	13.86122891	0	0	0	0	0
QD_2104_contig_22785359	7.56267038	1.292967294	2.195623583	2.367262011	3.56915986	4.439812859	1.386400371	2.113926983	1.138475698	10.76070444	10.28265475	3.738840177	1.399467206	1.111518667	0	4.9961737	4.557494882	4.65254337	1.562816561	18.62498549	3.476997209	2.608768773	0	1.756184666	0.65383028	1.610927609	11.88510474	22.65067976	3.753059816	23.08542724	0.829519005	8.020531455	1.897744139	1.018568749	1.88294951	2.424468407
QD_2104_contig_22809403	20.48097326	0	81.87978946	2.281872856	1.237639783	1.1650498	6.268281466	3.080128809	3.546061683	3.57474812	0	0	15.96999848	0.714676796	0	0	0	0.264680558	0.538334898	0	0	0	0	0	7.644513889	54.46096789	0	0	0	0	20.4737591	0	0	0	0	0
QD_2104_contig_22839844	2.066949949	5.000612311	1.001676203	8.347984	1.727278077	0.715264931	2.473920971	3.967502215	2.348608599	5.268986175	10.32088379	9.105896253	0.980716768	3.377293081	4.13959438	10.30666371	12.49203744	4.842756886	6.554878262	6.482597861	6.716236708	3.462077859	3.703096464	8.646076624	4.592344925	1.951802061	6.945424789	7.222929819	12.73621033	16.93383616	7.657234222	9.910849238	2.067355193	2.38277317	3.889739417	2.122434161
QD_2104_contig_2355218	0.784141717	0	0	2.072862533	0.466722556	0	0	0	0	0	0	0	1.155982632	5.450091636	5.759637205	16.16592976	13.5831296	14.40477458	116.2490683	1.694708317	105.7587697	51.39890517	28.61188335	191.8737882	187.0352099	282.5443674	113.8442562	4.105882291	1.120173434	0.166786903	2.746798239	4.281973927	0	0	0	0.555619301
QD_2104_contig_240725	15.86497881	2.651059497	8.567646281	17.72943842	29.57402618	14.15542952	10.75186139	28.89081049	16.12747525	30.94229102	27.68216923	59.97297889	15.59618494	13.20940728	22.61179205	43.6395642	49.0988591	27.8754333	19.37886652	21.51988944	36.38990109	23.68344287	21.86599327	32.1316038	7.887843181	26.6074763	10.25546846	39.67250471	60.3084388	61.72275785	54.27881422	17.54050233	8.305708811	5.455185283	5.758964166	7.31537765
QD_2104_contig_2480269	4.131131884	3.282495555	3.641279657	5.114805443	10.45663312	6.529062891	11.99311516	14.39806767	8.459402151	9.014001091	7.032947511	9.201148137	24.47839486	12.16996203	10.26104646	12.77201074	11.19824477	16.55277224	13.31823022	12.67399246	6.983593746	10.6212024	8.084872398	10.02753528	5.014170305	9.137853062	15.27210458	7.503176574	11.03675644	14.19383897	10.82333122	10.50261316	5.542035537	8.121100495	4.751460508	5.044592953
QD_2104_contig_2489869	3.862299412	9.767552422	1.264454465	6.521473788	6.188855476	6.183723881	19.63443879	20.66051273	10.02662913	9.483432752	15.59549095	13.95628869	24.13970481	18.93904549	16.00727311	18.93051974	22.12831563	15.21303171	21.37756587	11.63808272	18.36946563	14.86547152	21.65342523	23.68653938	4.986567703	6.713356142	3.75523784	7.812112724	15.26229819	10.35891564	9.735606049	7.068170245	11.73834695	10.79755614	7.315999573	11.38195544
QD_2104_contig_2662390	1.047775092	0.881404734	1.164339809	1.206776136	8.539958192	2.239580469	1.501635572	6.859652814	4.005822876	5.449976965	2.67067908	19.45766573	2.04861489	3.183232017	3.783587464	10.67414132	14.27815587	7.662298687	3.069554545	3.657118559	2.987332617	4.396138863	5.114545776	8.11052087	0.271403543	3.214825293	0.700549602	17.04791308	24.54676052	22.81587459	7.663647493	3.29780642	8.62866673	3.589116075	3.629560631	6.310599785
QD_2104_contig_2665551	0.559666368	1.939372535	0.913768208	0.835220923	4.375997079	0.824930766	8.194954109	10.01660364	5.136401718	4.679687106	8.067803342	17.59198935	2.402886896	5.567010549	2.381016256	8.955492014	12.15696538	15.56024671	1.805394121	9.500581901	8.984014734	11.56278277	10.79339542	9.563453527	0	1.261585553	2.310892909	17.21177965	18.38766722	16.93991963	2.002154004	2.760348546	5.442989874	5.333582583	6.654615928	8.478971638
QD_2104_contig_271081	4.388216469	13.45390624	6.101413675	6.940142908	15.86853251	8.69044437	23.68672662	36.03094603	8.062089295	12.82479253	24.19377772	37.595028	42.8142381	27.70369491	43.65635188	65.14220058	53.52058044	25.47883538	54.74231816	15.64665561	55.70835122	30.03633644	29.66965028	46.63441431	34.14751166	48.92690575	11.16384067	17.13293836	47.2657405	49.00480263	84.89866942	11.94094599	49.14690056	39.76237152	36.00165563	39.1161509
QD_2104_contig_2764210	0.056934448	0	12.01354773	0.986820415	2.923446871	0.212357342	8.639899216	8.359117928	4.349035947	17.11433826	10.97121588	12.11034331	7.587030853	6.002734158	2.968428249	7.408788997	11.70355472	12.40872473	1.450162528	2.794217406	1.207330424	2.827578062	3.538517927	3.986484807	0.450116692	0.527074937	0.543218921	12.0599606	17.72945615	11.97069274	0	1.92002848	5.094550547	1.402827664	1.448835421	5.724334205
QD_2104_contig_2826026	2.105848918	3.220585053	1.865877437	3.381596413	2.637325973	0.465395124	1.009019549	1.910599756	2.600411049	2.672764205	1.130496507	4.312279653	2.384936835	2.125929771	3.933615194	5.907061345	6.714231973	3.645571321	4.058701785	4.606547265	4.353051358	8.504599576	6.779569794	8.642684349	4.193519798	3.626428971	2.387627668	12.04523072	6.777982477	7.172577535	2.619597652	3.102543766	2.401303928	1.861691121	2.913319374	3.833308896
QD_2104_contig_2875215	2.786287172	4.772321612	4.56359723	3.133476188	4.770157842	4.943186964	24.95446662	16.48491037	10.76558777	5.567320851	9.430527429	13.38061226	14.17613356	11.27463693	11.91591373	8.091296443	9.274316498	8.019720338	10.03409101	4.719138312	6.022207515	6.945044109	7.640497385	12.5047585	3.734790937	3.628220617	3.327152916	5.021758252	7.170520259	6.987655233	3.264189188	3.338920417	6.761653101	3.987460759	4.343224186	5.739613248
QD_2104_contig_2996264	33.0452871	22.35333999	9.747919613	17.278194	25.8358287	12.92732399	31.57437237	26.27361952	14.22788161	4.297927269	6.346216779	13.02689073	24.63817643	18.26694501	15.15412987	8.602805385	7.866010754	11.0737688	9.985620541	8.135156401	5.416591054	8.901240487	7.262344317	8.909359737	16.38270195	9.727659908	11.68930232	5.684616929	8.572663963	5.329380046	7.645163597	7.262312667	11.191144	13.28005719	17.48094547	9.833815685
QD_2104_contig_3033520	29.22437516	27.07132504	1.763515542	20.00729758	16.61743116	5.219611325	41.64249287	23.39612346	9.84644129	2.815778192	10.97716799	4.4966444	56.67750872	26.87778027	22.39353231	8.318220463	10.04676311	10.13263432	34.87320217	11.10194967	11.16255569	16.8364681	16.06021709	30.32204209	12.46816176	26.08891652	5.141100351	2.602013479	2.62022104	0.76691288	19.91931635	1.485928938	2.86297059	2.699270918	5.21402051	1.753602481
QD_2104_contig_3059258	6.961605371	5.921100432	1.164519976	6.154909062	6.492914214	2.769766632	3.956061346	4.513632576	1.711959522	7.164497075	4.972694414	8.722990361	3.504495797	2.150371042	2.139631081	6.495523349	7.533628307	5.945765401	5.321839689	4.53498478	7.738701922	8.744237436	7.127411252	9.017878201	4.579416513	6.799845884	1.946938632	10.20586002	16.75333546	15.40979262	9.321352432	6.289386093	4.354899566	1.860823117	1.72802816	3.35653483
QD_2104_contig_3073050	1.211634242	0	0	2.689682739	0.270404764	0	0	0	0	0	0	0	0.298099199	1.710716019	6.766228761	14.68299031	9.197951399	5.230656128	33.06192607	14.51777968	27.34286546	26.03541784	31.03608835	53.67389303	21.43241004	27.93487652	10.87333398	0	0	0	0.917013707	0.909112292	0	0	0	0
QD_2104_contig_309733||full	8.736518851	6.265953812	5.272841268	4.357781626	3.349697348	4.498837806	3.774526631	3.621326052	3.204223108	4.118922956	5.326785655	3.939698711	9.345322967	7.983710822	9.693763267	8.50872987	7.59859821	5.996049487	5.61813537	7.592118334	4.092182749	3.346441498	2.777721025	6.556723929	8.038679598	4.741321138	16.60316637	0.942897769	6.297331483	3.662575896	1.551497531	6.28071641	8.139871488	6.192900487	5.489153624	5.898446206
QD_2104_contig_3156301	14.46793356	38.98491792	9.227262992	34.63360813	20.8462148	13.07068769	28.47242764	21.76770306	16.98506397	10.97810919	17.93859877	19.92977327	34.25341683	22.99941317	28.82819893	16.76908873	27.32998194	20.45952326	36.16455612	15.72372352	19.78925928	25.92465368	17.78773061	35.90448378	24.67967966	7.118931064	18.05015396	8.716956638	20.33645295	17.32565117	11.36696209	12.68549508	3.254647066	3.837763256	3.619825393	3.351312026
QD_2104_contig_3364771	0.619924233	0.455637632	1.37864626	0.620270905	6.088937935	2.53881438	0.096600856	2.23914884	2.06411407	2.054854082	1.641504189	10.72108603	1.621342823	0.615279706	0.817792725	7.473139461	10.36644518	5.21516437	0.822328501	1.608170284	2.595454161	4.691697943	6.241438408	3.752534572	1.372427638	1.297254613	0.889218663	15.00227685	12.20506083	16.55101018	4.734265626	1.77378889	7.914088547	3.792884243	4.211463721	6.285104584
QD_2104_contig_3551623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.640946464	0	0	1.217953963	0.600034886	43.6317744	99.00469825	7.496224161	1.210674095	0	0	0	0	0	0	0	0	0
QD_2104_contig_4143100	32.88530865	46.4259811	1.421703582	24.25162724	12.3197365	3.332704983	52.75447936	36.38170523	5.592859454	0.722948038	3.699185705	1.641830743	66.48580414	22.13970918	44.39521851	0.510296071	3.365258978	4.526027145	15.39623043	0.759363444	1.145184002	3.045296354	1.924991826	13.13719804	32.15487514	40.07373159	0.654379264	0	0	0	40.41347317	0.873342677	0	0	0	0
QD_2104_contig_4176358	78.97375602	18.90303153	1.617878557	18.34923317	0	0.225868831	4.206709318	2.665927651	0	0	0	0	5.902919428	1.165541443	3.484230195	0	0	0	0.409709341	0	0	0	0	0	32.09882577	57.54194033	0	0	0	0	16.20321528	0	0	0	0	0
QD_2104_contig_4371112	24.86306696	14.66145258	2.674798122	25.36620776	10.49674722	15.86197171	52.40128481	69.73565315	12.29201419	6.131715708	44.78940615	7.654858504	41.94485485	21.42794442	34.7288377	14.69948312	16.2809739	15.01562518	20.45638963	8.076177652	25.54078525	4.911244346	3.859088503	8.361236084	28.21757051	12.78850255	10.24146211	0.479266887	0.569321539	0	11.09167224	2.285377305	0	0.762074815	0.546698756	1.029501209
QD_2104_contig_4538213	0	0	0	0	0.301720355	0	0	0	0	0	0.280148118	1.4479094	0	0	0.026994924	1.343874016	0.967621252	0.08397934	0	0.609300001	0.144306062	2.427671909	5.303407496	1.942242021	0.624444081	0.397297737	0	220.3123922	19.50694392	19.2888583	0.371155689	0.920121674	14.57713112	7.728209253	7.287647791	16.76104811
QD_2104_contig_4623034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503227857	0	0	0	0	0	9.530541702	74.48520011	22.61802759	0	0	0	0	0	0	0	0	0
QD_2104_contig_4744902	6.028353166	2.155431809	1.554240564	1.779062171	1.993748506	4.682958278	1.75056238	2.329999901	0.77334497	7.120209169	12.18541572	3.869232302	1.558580545	1.518896865	1.006199746	4.147738104	6.693210502	1.631262307	3.057594013	33.72790456	11.0880473	3.427560243	3.84957704	5.937462211	1.341826935	0.8213378	11.72048103	15.61098544	4.905660612	16.58777626	2.590105288	9.204267818	0.504179915	0.565535276	0.397390807	0.92230931
QD_2104_contig_4896128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.4927303	184.5012184	0	0	0	0	40.97686872	0	0	0	0	0
QD_2104_contig_4914041	22.26961691	67.89974351	1.172232985	26.44125321	16.6959194	0	17.68597521	3.209504319	4.971181535	0	0	0	16.04703125	3.94579645	13.8206807	0	0	0	3.553034199	0	0	0	0	0.802523468	31.30238599	41.39656376	0	0	0	0	55.11925051	0	0	0	0	0
QD_2104_contig_5035925	1.076642219	3.331785715	2.071554579	5.722001818	2.734879215	0.690038576	4.1220454	3.79965564	3.60532173	1.062970963	13.57333049	38.99971002	4.788983901	3.598498548	2.805480639	47.74581259	31.89515021	6.230734094	9.767256684	14.09562652	19.40890687	13.25850632	10.21395564	13.8592678	1.785700582	1.696722339	4.514460325	10.02907754	13.48348742	31.91398925	9.132264451	7.447239417	0.640842478	0.718220492	0.655998316	0
QD_2104_contig_5052022	2.073763854	0	12.8480101	0	3.231381153	39.43289103	6.157716279	0.506105329	7.498068767	28.80743958	5.190701162	0.509174239	0.922661601	14.13390876	151.1235411	1.266368113	2.80150846	4.989483551	9.552652096	0	6.217425556	0	0	1.05582773	165.7006405	5.230127135	0.156842502	0	0	0	2.31641462	1.521351614	0	0	0	0
QD_2104_contig_5117876	4.025695437	7.229098942	1.482669113	4.606009168	4.406825123	7.452654352	14.17527798	8.729360994	7.742535899	3.198574267	12.20877137	13.77433118	11.21583904	10.92171413	6.850848466	15.353288	19.7970761	14.40380682	11.20470237	8.490562941	10.35381915	10.08700887	10.08714999	18.82639132	9.278286057	3.787366144	5.0365186	2.216184019	11.84822948	8.556940112	2.251116452	3.97977453	4.790640049	5.03240412	3.670333	5.936338614
QD_2104_contig_5340691	0.437269481	1.69756056	2.02784966	1.497052379	2.957551262	3.76742477	4.22910364	13.2625488	2.863967504	4.97757863	6.904426297	9.345726202	4.867576154	3.572440455	5.548136794	7.340304251	6.560962267	5.346681872	8.00606718	7.422328309	7.327243366	4.295680749	13.93168769	7.877056815	5.090146421	9.368109144	5.158549806	22.71015495	9.310189979	5.232962611	4.990284542	4.859280445	11.95844748	15.73388769	12.06556723	39.83386192
QD_2104_contig_5433567	1.380217211	0.904390386	0.714259288	0	1.494465225	1.431249798	2.405245303	2.272765924	3.34934038	1.376341619	3.215357441	10.68064536	2.760282643	6.03257941	2.809745897	9.53501656	7.113528782	5.450876219	4.496985763	1.761343032	4.677560487	7.824782503	8.98012089	9.83360634	4.945363883	2.624602991	0.945881013	2.456014393	8.030601516	7.510672076	4.265411531	0.627559347	12.62691214	10.27401055	7.623163342	12.20088902
QD_2104_contig_5498696	0.213522429	0.606609092	1.075712728	0.603341523	0	0.141703583	0.473324913	0.974808366	0.010792133	4.727177838	1.428084883	3.898361936	1.757034792	0.626976646	3.840019809	4.123272076	2.594329394	0	0.501315083	4.708850483	4.021729383	3.308692502	1.648476537	1.326285848	2.132279037	0.583013151	4.650387562	9.097436572	4.974960612	33.16414721	0.48622248	3.103224645	0	0	0	0.071213347
QD_2104_contig_5590458	8.768579249	0	46.55196479	1.164060714	0.40588373	0.851685754	1.855976411	1.901199687	2.209320519	1.328625841	0	0	7.41857106	0.846338181	0	0	0	0.337172616	0.067091459	0	0	0	0	0	4.564461771	29.70360995	0	0	0	0	9.396166801	0	0	0	0	0
QD_2104_contig_5627753	1.47654132	0.386975935	0.118944617	0.178446603	1.12171283	0	2.946098843	0.57204346	0	0	0	0	1.963672794	0.202795881	0	0	0	0	1.344187657	0	0	0	0	0	17.33027795	58.28598673	0	0	0	0	34.91062313	0	0	0	0	0
